ISO3,country,count,year,penalized_count,sum_articles_yearly,penalized_count_round,hover
LBY,Libyan Arab Jamahiriya,5,2002,0.00909090909090909,550,0,"Libyan Arab Jamahiriya
Number of hits: 5
Number of articles: 550
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,4,2003,0.015748031496062992,254,0,"Libyan Arab Jamahiriya
Number of hits: 4
Number of articles: 254
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,24,2004,0.1,240,0.1,"Libyan Arab Jamahiriya
Number of hits: 24
Number of articles: 240
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,7,2006,0.02023121387283237,346,0,"Libyan Arab Jamahiriya
Number of hits: 7
Number of articles: 346
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,7,2007,0.014553014553014554,481,0,"Libyan Arab Jamahiriya
Number of hits: 7
Number of articles: 481
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,3,2008,0.005226480836236934,574,0,"Libyan Arab Jamahiriya
Number of hits: 3
Number of articles: 574
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,1,2009,0.0014245014245014246,702,0,"Libyan Arab Jamahiriya
Number of hits: 1
Number of articles: 702
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,15,2010,0.02063273727647868,727,0,"Libyan Arab Jamahiriya
Number of hits: 15
Number of articles: 727
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,186,2011,0.3683168316831683,505,0.4,"Libyan Arab Jamahiriya
Number of hits: 186
Number of articles: 505
Number of hits per article: 0.4"
LBY,Libyan Arab Jamahiriya,56,2012,0.13238770685579196,423,0.1,"Libyan Arab Jamahiriya
Number of hits: 56
Number of articles: 423
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,32,2013,0.07390300230946882,433,0.1,"Libyan Arab Jamahiriya
Number of hits: 32
Number of articles: 433
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,42,2014,0.08519269776876268,493,0.1,"Libyan Arab Jamahiriya
Number of hits: 42
Number of articles: 493
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,81,2015,0.23546511627906977,344,0.2,"Libyan Arab Jamahiriya
Number of hits: 81
Number of articles: 344
Number of hits per article: 0.2"
LBY,Libyan Arab Jamahiriya,19,2016,0.08050847457627118,236,0.1,"Libyan Arab Jamahiriya
Number of hits: 19
Number of articles: 236
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,21,2017,0.10344827586206896,203,0.1,"Libyan Arab Jamahiriya
Number of hits: 21
Number of articles: 203
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,17,2018,0.12318840579710146,138,0.1,"Libyan Arab Jamahiriya
Number of hits: 17
Number of articles: 138
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,7,2019,0.051470588235294115,136,0.1,"Libyan Arab Jamahiriya
Number of hits: 7
Number of articles: 136
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,14,2020,0.08383233532934131,167,0.1,"Libyan Arab Jamahiriya
Number of hits: 14
Number of articles: 167
Number of hits per article: 0.1"
LBY,Libyan Arab Jamahiriya,22,2021,0.02525832376578645,871,0,"Libyan Arab Jamahiriya
Number of hits: 22
Number of articles: 871
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,0,1996,0,1,0,"Libyan Arab Jamahiriya
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,0,1997,0,1,0,"Libyan Arab Jamahiriya
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,0,1998,0,22,0,"Libyan Arab Jamahiriya
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
LBY,Libyan Arab Jamahiriya,0,2005,0,147,0,"Libyan Arab Jamahiriya
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
MDG,Madagascar,1,2017,0.0049261083743842365,203,0,"Madagascar
Number of hits: 1
Number of articles: 203
Number of hits per article: 0"
MDG,Madagascar,0,1996,0,1,0,"Madagascar
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MDG,Madagascar,0,1997,0,1,0,"Madagascar
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MDG,Madagascar,0,1998,0,22,0,"Madagascar
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
MDG,Madagascar,0,1999,0,98,0,"Madagascar
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
MDG,Madagascar,0,2000,0,108,0,"Madagascar
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
MDG,Madagascar,0,2001,0,1409,0,"Madagascar
Number of hits: 0
Number of articles: 1409
Number of hits per article: 0"
MDG,Madagascar,0,2002,0,550,0,"Madagascar
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
MDG,Madagascar,0,2003,0,254,0,"Madagascar
Number of hits: 0
Number of articles: 254
Number of hits per article: 0"
MDG,Madagascar,0,2004,0,240,0,"Madagascar
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
MDG,Madagascar,0,2005,0,147,0,"Madagascar
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
MDG,Madagascar,0,2006,0,346,0,"Madagascar
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
MDG,Madagascar,0,2007,0,481,0,"Madagascar
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
MDG,Madagascar,0,2008,0,574,0,"Madagascar
Number of hits: 0
Number of articles: 574
Number of hits per article: 0"
MDG,Madagascar,0,2009,0,702,0,"Madagascar
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
MDG,Madagascar,0,2010,0,727,0,"Madagascar
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
MDG,Madagascar,0,2011,0,505,0,"Madagascar
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
MDG,Madagascar,0,2012,0,423,0,"Madagascar
Number of hits: 0
Number of articles: 423
Number of hits per article: 0"
MDG,Madagascar,0,2013,0,433,0,"Madagascar
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
MDG,Madagascar,0,2014,0,493,0,"Madagascar
Number of hits: 0
Number of articles: 493
Number of hits per article: 0"
MDG,Madagascar,0,2015,0,344,0,"Madagascar
Number of hits: 0
Number of articles: 344
Number of hits per article: 0"
MDG,Madagascar,0,2016,0,236,0,"Madagascar
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
MDG,Madagascar,0,2018,0,138,0,"Madagascar
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
MDG,Madagascar,0,2019,0,136,0,"Madagascar
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
MDG,Madagascar,0,2020,0,167,0,"Madagascar
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
MDG,Madagascar,0,2021,0,871,0,"Madagascar
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
MNG,Mongolia,1,2003,0.003937007874015748,254,0,"Mongolia
Number of hits: 1
Number of articles: 254
Number of hits per article: 0"
MNG,Mongolia,1,2015,0.0029069767441860465,344,0,"Mongolia
Number of hits: 1
Number of articles: 344
Number of hits per article: 0"
MNG,Mongolia,1,2019,0.007352941176470588,136,0,"Mongolia
Number of hits: 1
Number of articles: 136
Number of hits per article: 0"
MNG,Mongolia,0,1996,0,1,0,"Mongolia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MNG,Mongolia,0,1997,0,1,0,"Mongolia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MNG,Mongolia,0,1998,0,22,0,"Mongolia
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
MNG,Mongolia,0,1999,0,98,0,"Mongolia
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
MNG,Mongolia,0,2000,0,108,0,"Mongolia
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
MNG,Mongolia,0,2001,0,1409,0,"Mongolia
Number of hits: 0
Number of articles: 1409
Number of hits per article: 0"
MNG,Mongolia,0,2002,0,550,0,"Mongolia
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
MNG,Mongolia,0,2004,0,240,0,"Mongolia
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
MNG,Mongolia,0,2005,0,147,0,"Mongolia
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
MNG,Mongolia,0,2006,0,346,0,"Mongolia
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
MNG,Mongolia,0,2007,0,481,0,"Mongolia
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
MNG,Mongolia,0,2008,0,574,0,"Mongolia
Number of hits: 0
Number of articles: 574
Number of hits per article: 0"
MNG,Mongolia,0,2009,0,702,0,"Mongolia
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
MNG,Mongolia,0,2010,0,727,0,"Mongolia
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
MNG,Mongolia,0,2011,0,505,0,"Mongolia
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
MNG,Mongolia,0,2012,0,423,0,"Mongolia
Number of hits: 0
Number of articles: 423
Number of hits per article: 0"
MNG,Mongolia,0,2013,0,433,0,"Mongolia
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
MNG,Mongolia,0,2014,0,493,0,"Mongolia
Number of hits: 0
Number of articles: 493
Number of hits per article: 0"
MNG,Mongolia,0,2016,0,236,0,"Mongolia
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
MNG,Mongolia,0,2017,0,203,0,"Mongolia
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
MNG,Mongolia,0,2018,0,138,0,"Mongolia
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
MNG,Mongolia,0,2020,0,167,0,"Mongolia
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
MNG,Mongolia,0,2021,0,871,0,"Mongolia
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
MLI,Mali,1,2002,0.0018181818181818182,550,0,"Mali
Number of hits: 1
Number of articles: 550
Number of hits per article: 0"
MLI,Mali,1,2003,0.003937007874015748,254,0,"Mali
Number of hits: 1
Number of articles: 254
Number of hits per article: 0"
MLI,Mali,1,2010,0.001375515818431912,727,0,"Mali
Number of hits: 1
Number of articles: 727
Number of hits per article: 0"
MLI,Mali,2,2011,0.0039603960396039604,505,0,"Mali
Number of hits: 2
Number of articles: 505
Number of hits per article: 0"
MLI,Mali,3,2012,0.0070921985815602835,423,0,"Mali
Number of hits: 3
Number of articles: 423
Number of hits per article: 0"
MLI,Mali,29,2013,0.06697459584295612,433,0.1,"Mali
Number of hits: 29
Number of articles: 433
Number of hits per article: 0.1"
MLI,Mali,3,2014,0.006085192697768763,493,0,"Mali
Number of hits: 3
Number of articles: 493
Number of hits per article: 0"
MLI,Mali,3,2015,0.00872093023255814,344,0,"Mali
Number of hits: 3
Number of articles: 344
Number of hits per article: 0"
MLI,Mali,4,2016,0.01694915254237288,236,0,"Mali
Number of hits: 4
Number of articles: 236
Number of hits per article: 0"
MLI,Mali,6,2017,0.029556650246305417,203,0,"Mali
Number of hits: 6
Number of articles: 203
Number of hits per article: 0"
MLI,Mali,1,2018,0.007246376811594203,138,0,"Mali
Number of hits: 1
Number of articles: 138
Number of hits per article: 0"
MLI,Mali,4,2020,0.023952095808383235,167,0,"Mali
Number of hits: 4
Number of articles: 167
Number of hits per article: 0"
MLI,Mali,1,2021,0.001148105625717566,871,0,"Mali
Number of hits: 1
Number of articles: 871
Number of hits per article: 0"
MLI,Mali,0,1996,0,1,0,"Mali
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MLI,Mali,0,1997,0,1,0,"Mali
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MLI,Mali,0,1998,0,22,0,"Mali
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
MLI,Mali,0,1999,0,98,0,"Mali
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
MLI,Mali,0,2000,0,108,0,"Mali
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
MLI,Mali,0,2001,0,1409,0,"Mali
Number of hits: 0
Number of articles: 1409
Number of hits per article: 0"
MLI,Mali,0,2004,0,240,0,"Mali
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
MLI,Mali,0,2005,0,147,0,"Mali
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
MLI,Mali,0,2006,0,346,0,"Mali
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
MLI,Mali,0,2007,0,481,0,"Mali
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
MLI,Mali,0,2008,0,574,0,"Mali
Number of hits: 0
Number of articles: 574
Number of hits per article: 0"
MLI,Mali,0,2009,0,702,0,"Mali
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
MLI,Mali,0,2019,0,136,0,"Mali
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
MAR,Morocco,1,1999,0.01020408163265306,98,0,"Morocco
Number of hits: 1
Number of articles: 98
Number of hits per article: 0"
MAR,Morocco,2,2000,0.018518518518518517,108,0,"Morocco
Number of hits: 2
Number of articles: 108
Number of hits per article: 0"
MAR,Morocco,6,2001,0.0042583392476933995,1409,0,"Morocco
Number of hits: 6
Number of articles: 1409
Number of hits per article: 0"
MAR,Morocco,13,2002,0.023636363636363636,550,0,"Morocco
Number of hits: 13
Number of articles: 550
Number of hits per article: 0"
MAR,Morocco,1,2003,0.003937007874015748,254,0,"Morocco
Number of hits: 1
Number of articles: 254
Number of hits per article: 0"
MAR,Morocco,12,2004,0.05,240,0,"Morocco
Number of hits: 12
Number of articles: 240
Number of hits per article: 0"
MAR,Morocco,2,2005,0.013605442176870748,147,0,"Morocco
Number of hits: 2
Number of articles: 147
Number of hits per article: 0"
MAR,Morocco,3,2006,0.008670520231213872,346,0,"Morocco
Number of hits: 3
Number of articles: 346
Number of hits per article: 0"
MAR,Morocco,5,2007,0.010395010395010396,481,0,"Morocco
Number of hits: 5
Number of articles: 481
Number of hits per article: 0"
MAR,Morocco,2,2008,0.003484320557491289,574,0,"Morocco
Number of hits: 2
Number of articles: 574
Number of hits per article: 0"
MAR,Morocco,4,2009,0.005698005698005698,702,0,"Morocco
Number of hits: 4
Number of articles: 702
Number of hits per article: 0"
MAR,Morocco,7,2010,0.009628610729023384,727,0,"Morocco
Number of hits: 7
Number of articles: 727
Number of hits per article: 0"
MAR,Morocco,10,2011,0.019801980198019802,505,0,"Morocco
Number of hits: 10
Number of articles: 505
Number of hits per article: 0"
MAR,Morocco,9,2013,0.020785219399538105,433,0,"Morocco
Number of hits: 9
Number of articles: 433
Number of hits per article: 0"
MAR,Morocco,4,2014,0.008113590263691683,493,0,"Morocco
Number of hits: 4
Number of articles: 493
Number of hits per article: 0"
MAR,Morocco,1,2015,0.0029069767441860465,344,0,"Morocco
Number of hits: 1
Number of articles: 344
Number of hits per article: 0"
MAR,Morocco,4,2016,0.01694915254237288,236,0,"Morocco
Number of hits: 4
Number of articles: 236
Number of hits per article: 0"
MAR,Morocco,2,2017,0.009852216748768473,203,0,"Morocco
Number of hits: 2
Number of articles: 203
Number of hits per article: 0"
MAR,Morocco,1,2018,0.007246376811594203,138,0,"Morocco
Number of hits: 1
Number of articles: 138
Number of hits per article: 0"
MAR,Morocco,1,2020,0.005988023952095809,167,0,"Morocco
Number of hits: 1
Number of articles: 167
Number of hits per article: 0"
MAR,Morocco,2,2021,0.002296211251435132,871,0,"Morocco
Number of hits: 2
Number of articles: 871
Number of hits per article: 0"
MAR,Morocco,0,1996,0,1,0,"Morocco
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MAR,Morocco,0,1997,0,1,0,"Morocco
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MAR,Morocco,0,1998,0,22,0,"Morocco
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
MAR,Morocco,0,2012,0,423,0,"Morocco
Number of hits: 0
Number of articles: 423
Number of hits per article: 0"
MAR,Morocco,0,2019,0,136,0,"Morocco
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
MRT,Mauritania,3,2010,0.0041265474552957355,727,0,"Mauritania
Number of hits: 3
Number of articles: 727
Number of hits per article: 0"
MRT,Mauritania,1,2012,0.002364066193853428,423,0,"Mauritania
Number of hits: 1
Number of articles: 423
Number of hits per article: 0"
MRT,Mauritania,1,2013,0.0023094688221709007,433,0,"Mauritania
Number of hits: 1
Number of articles: 433
Number of hits per article: 0"
MRT,Mauritania,1,2015,0.0029069767441860465,344,0,"Mauritania
Number of hits: 1
Number of articles: 344
Number of hits per article: 0"
MRT,Mauritania,0,1996,0,1,0,"Mauritania
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MRT,Mauritania,0,1997,0,1,0,"Mauritania
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
MRT,Mauritania,0,1998,0,22,0,"Mauritania
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
MRT,Mauritania,0,1999,0,98,0,"Mauritania
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
MRT,Mauritania,0,2000,0,108,0,"Mauritania
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
MRT,Mauritania,0,2001,0,1409,0,"Mauritania
Number of hits: 0
Number of articles: 1409
Number of hits per article: 0"
MRT,Mauritania,0,2002,0,550,0,"Mauritania
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
MRT,Mauritania,0,2003,0,254,0,"Mauritania
Number of hits: 0
Number of articles: 254
Number of hits per article: 0"
MRT,Mauritania,0,2004,0,240,0,"Mauritania
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
MRT,Mauritania,0,2005,0,147,0,"Mauritania
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
MRT,Mauritania,0,2006,0,346,0,"Mauritania
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
MRT,Mauritania,0,2007,0,481,0,"Mauritania
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
MRT,Mauritania,0,2008,0,574,0,"Mauritania
Number of hits: 0
Number of articles: 574
Number of hits per article: 0"
MRT,Mauritania,0,2009,0,702,0,"Mauritania
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
MRT,Mauritania,0,2011,0,505,0,"Mauritania
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
MRT,Mauritania,0,2014,0,493,0,"Mauritania
Number of hits: 0
Number of articles: 493
Number of hits per article: 0"
MRT,Mauritania,0,2016,0,236,0,"Mauritania
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
