word,count,FAC,date,article_index
Anaheim_2004-10-06_6204,1,Anaheim,2004-10-06,6204
foreigner_2004-10-06_6201,1,foreigner,2004-10-06,6201
palace_2004-10-06_6201,1,palace,2004-10-06,6201
mosque_2004-10-06_6201,1,mosque,2004-10-06,6201
Harbor_2004-10-05_6199,1,Harbor,2004-10-05,6199
Pearl_2004-10-05_6199,1,Pearl,2004-10-05,6199
weÂve_2004-10-05_6199,1,weÂve,2004-10-05,6199
Wyoming_2004-10-05_6199,1,Wyoming,2004-10-05,6199
Halliburton_2004-10-05_6199,1,Halliburton,2004-10-05,6199
C.E.O._2004-10-05_6199,1,C.E.O.,2004-10-05,6199
Cuba_2004-10-05_6197,1,Cuba,2004-10-05,6197
Bay_2004-10-05_6197,1,Bay,2004-10-05,6197
Guantánamo_2004-10-05_6197,1,Guantánamo,2004-10-05,6197
Uruzgan_2004-10-05_6196,1,Uruzgan,2004-10-05,6196
Zabul_2004-10-05_6196,1,Zabul,2004-10-05,6196
Angels_2004-10-06_6204,1,Angels,2004-10-06,6204
Straits_2004-10-07_6211,1,Straits,2004-10-07,6211
Hormuz_2004-10-07_6211,1,Hormuz,2004-10-07,6211
Delta_2004-10-11_6229,1,Delta,2004-10-11,6229
Park_2004-10-11_6232,1,Park,2004-10-11,6232
Maid_2004-10-11_6232,1,Maid,2004-10-11,6232
Minute_2004-10-11_6232,1,Minute,2004-10-11,6232
Astros_2004-10-11_6232,1,Astros,2004-10-11,6232
Houston_2004-10-11_6232,1,Houston,2004-10-11,6232
America_2004-10-11_6229,1,America,2004-10-11,6229
Cove_2004-10-10_6225,1,Cove,2004-10-10,6225
Persian_2004-10-07_6211,1,Persian,2004-10-07,6211
Cedar_2004-10-10_6225,1,Cedar,2004-10-10,6225
Vatican_2004-10-10_6225,1,Vatican,2004-10-10,6225
Bay_2004-10-10_6224,1,Bay,2004-10-10,6224
Guantánamo_2004-10-10_6224,1,Guantánamo,2004-10-10,6224
Dishu_2004-10-10_6223,1,Dishu,2004-10-10,6223
Gulf_2004-10-07_6211,1,Gulf,2004-10-07,6211
Kandahar_2004-10-05_6196,1,Kandahar,2004-10-05,6196
Cove_2004-10-03_6191,1,Cove,2004-10-03,6191
Haifa_2004-09-15_6139,1,Haifa,2004-09-15,6139
Cedar_2004-10-03_6191,1,Cedar,2004-10-03,6191
Force_2004-09-23_6159,1,Force,2004-09-23,6159
Air_2004-09-23_6159,1,Air,2004-09-23,6159
Travis_2004-09-23_6159,1,Travis,2004-09-23,6159
Cuba_2004-09-23_6159,1,Cuba,2004-09-23,6159
Palace_2004-09-23_6157,1,Palace,2004-09-23,6157
Presidential_2004-09-23_6157,1,Presidential,2004-09-23,6157
Kabul_2004-09-23_6157,1,Kabul,2004-09-23,6157
Lahore_2004-09-22_6154,1,Lahore,2004-09-22,6154
Lahore_2004-09-21_6147,1,Lahore,2004-09-21,6147
Lahore_2004-09-20_6145,1,Lahore,2004-09-20,6145
Chaghcharan_2004-09-18_6144,1,Chaghcharan,2004-09-18,6144
Nau_2004-09-18_6144,1,Nau,2004-09-18,6144
Qala_2004-09-18_6144,1,Qala,2004-09-18,6144
Bay_2004-09-17_6143,1,Bay,2004-09-17,6143
Street_2004-09-15_6139,1,Street,2004-09-15,6139
Base_2004-09-23_6159,1,Base,2004-09-23,6159
California_2004-09-23_6159,1,California,2004-09-23,6159
Guantánamo_2004-09-23_6160,1,Guantánamo,2004-09-23,6160
Cove_2004-09-26_6174,1,Cove,2004-09-26,6174
Vatican_2004-10-03_6191,1,Vatican,2004-10-03,6191
Square_2004-10-01_6187,1,Square,2004-10-01,6187
Treblinka_2004-10-01_6187,1,Treblinka,2004-10-01,6187
view_2004-09-26_6175,1,view,2004-09-26,6175
Falluja_2004-09-26_6175,1,Falluja,2004-09-26,6175
FARMER_2004-09-26_6174,1,FARMER,2004-09-26,6174
Cedar_2004-09-26_6174,1,Cedar,2004-09-26,6174
Bay_2004-09-23_6160,1,Bay,2004-09-23,6160
Vatican_2004-09-26_6174,1,Vatican,2004-09-26,6174
Qaida_2004-09-24_6166,1,Qaida,2004-09-24,6166
Al_2004-09-24_6166,1,Al,2004-09-24,6166
EUROPE_2004-09-23_6161,1,EUROPE,2004-09-23,6161
AP_2004-09-23_6161,1,AP,2004-09-23,6161
Cuba_2004-09-23_6160,1,Cuba,2004-09-23,6160
B6_2004-04-26_5779,1,B6,2004-04-26,5779
E4_2004-04-26_5779,1,E4,2004-04-26,5779
Bull_2005-01-18_6436,1,Bull,2005-01-18,6436
Bay_2004-01-10_5495,1,Bay,2004-01-10,5495
Province_2004-01-09_5492,1,Province,2004-01-09,5492
Oruzgan_2004-01-09_5492,1,Oruzgan,2004-01-09,5492
Kijeran_2004-01-09_5492,1,Kijeran,2004-01-09,5492
Base_2003-12-31_5474,1,Base,2003-12-31,5474
Air_2003-12-31_5474,1,Air,2003-12-31,5474
Bagram_2003-12-31_5474,1,Bagram,2003-12-31,5474
Vatican_2003-12-29_5472,1,Vatican,2003-12-29,5472
Airport_2003-12-23_5464,1,Airport,2003-12-23,5464
Logan_2003-12-23_5464,1,Logan,2003-12-23,5464
Hall_2003-12-22_5463,1,Hall,2003-12-22,5463
City_2003-12-22_5463,1,City,2003-12-22,5463
mosques_2003-12-22_5462,1,mosques,2003-12-22,5462
Lahore_2003-12-18_5453,1,Lahore,2003-12-18,5453
Islamabad_2003-12-18_5453,1,Islamabad,2003-12-18,5453
Bay_2003-12-18_5451,1,Bay,2003-12-18,5451
Guantánamo_2004-01-10_5495,1,Guantánamo,2004-01-10,5495
Cuba_2004-01-10_5495,1,Cuba,2004-01-10,5495
Square_2003-12-07_5417,1,Square,2003-12-07,5417
O'Hare_2004-01-10_5495,1,O'Hare,2004-01-10,5495
Cuba_2004-01-16_5505,1,Cuba,2004-01-16,5505
Bay_2004-01-16_5505,1,Bay,2004-01-16,5505
Bay_2004-01-15_5504,1,Bay,2004-01-15,5504
Guantánamo_2004-01-15_5504,1,Guantánamo,2004-01-15,5504
Avenue_2004-01-15_5504,1,Avenue,2004-01-15,5504
150th_2004-01-15_5504,1,150th,2004-01-15,5504
International_2004-01-15_5504,1,International,2004-01-15,5504
Dulles_2004-01-15_5504,1,Dulles,2004-01-15,5504
Kennedy_2004-01-15_5504,1,Kennedy,2004-01-15,5504
Lahore_2004-01-12_5498,1,Lahore,2004-01-12,5498
Karachi_2004-01-12_5498,1,Karachi,2004-01-12,5498
Islamabad_2004-01-12_5498,1,Islamabad,2004-01-12,5498
Chicago_2004-01-10_5495,1,Chicago,2004-01-10,5495
Airport_2004-01-10_5495,1,Airport,2004-01-10,5495
International_2004-01-10_5495,1,International,2004-01-10,5495
Guantánamo_2003-12-18_5450,1,Guantánamo,2003-12-18,5450
Qaeda_2003-12-18_5450,1,Qaeda,2003-12-18,5450
Taliban_2003-12-18_5450,1,Taliban,2003-12-18,5450
Base_2003-12-18_5450,1,Base,2003-12-18,5450
Guantánamo_2003-12-14_5436,1,Guantánamo,2003-12-14,5436
Bay_2003-12-13_5435,1,Bay,2003-12-13,5435
Guantánamo_2003-12-13_5435,1,Guantánamo,2003-12-13,5435
River_2003-12-13_5435,1,River,2003-12-13,5435
Jordan_2003-12-13_5435,1,Jordan,2003-12-13,5435
Guantánamo_2003-12-10_5425,1,Guantánamo,2003-12-10,5425
Base_2003-12-09_5422,1,Base,2003-12-09,5422
Air_2003-12-09_5422,1,Air,2003-12-09,5422
Bagram_2003-12-09_5422,1,Bagram,2003-12-09,5422
Park_2003-12-07_5417,1,Park,2003-12-07,5417
Belmont_2003-12-07_5417,1,Belmont,2003-12-07,5417
House_2003-12-07_5417,1,House,2003-12-07,5417
Random_2003-12-07_5417,1,Random,2003-12-07,5417
Town_2003-12-07_5417,1,Town,2003-12-07,5417
AMERICA_2003-12-07_5417,1,AMERICA,2003-12-07,5417
Bay_2003-12-14_5436,1,Bay,2003-12-14,5436
Cuba_2003-12-14_5436,1,Cuba,2003-12-14,5436
Sindh_2003-12-14_5438,1,Sindh,2003-12-14,5438
Naval_2003-12-16_5444,1,Naval,2003-12-16,5444
Air_2003-12-18_5450,1,Air,2003-12-18,5450
Bagram_2003-12-18_5450,1,Bagram,2003-12-18,5450
International_2003-12-18_5450,1,International,2003-12-18,5450
Lahore_2003-12-18_5449,1,Lahore,2003-12-18,5449
Islamabad_2003-12-18_5449,1,Islamabad,2003-12-18,5449
Base_2003-12-16_5444,1,Base,2003-12-16,5444
Province_2003-12-15_5441,1,Province,2003-12-15,5441
Province_2003-12-14_5438,1,Province,2003-12-14,5438
Sindh_2003-12-15_5441,1,Sindh,2003-12-15,5441
Wood_2003-12-14_5439,1,Wood,2003-12-14,5439
Elijah_2003-12-14_5439,1,Elijah,2003-12-14,5439
Frodo_2003-12-14_5439,1,Frodo,2003-12-14,5439
Ring_2003-12-14_5439,1,Ring,2003-12-14,5439
Fellowship_2003-12-14_5439,1,Fellowship,2003-12-14,5439
O'Hare_2004-01-16_5505,1,O'Hare,2004-01-16,5505
International_2004-01-16_5505,1,International,2004-01-16,5505
Airport_2004-01-16_5505,1,Airport,2004-01-16,5505
Indyk_2004-02-05_5549,1,Indyk,2004-02-05,5549
Hotel_2004-02-13_5569,1,Hotel,2004-02-13,5569
OSAMA_2004-02-13_5567,1,OSAMA,2004-02-13,5567
Holden_2004-02-13_5567,1,Holden,2004-02-13,5567
Cuba_2004-02-12_5566,1,Cuba,2004-02-12,5566
Bay_2004-02-12_5566,1,Bay,2004-02-12,5566
Chicago_2004-02-11_5565,1,Chicago,2004-02-11,5565
Airport_2004-02-11_5565,1,Airport,2004-02-11,5565
International_2004-02-11_5565,1,International,2004-02-11,5565
O'Hare_2004-02-11_5565,1,O'Hare,2004-02-11,5565
Alliance_2004-02-09_5561,1,Alliance,2004-02-09,5561
Northern_2004-02-09_5561,1,Northern,2004-02-09,5561
Konduz_2004-02-09_5561,1,Konduz,2004-02-09,5561
Shonibare_2004-02-06_5553,1,Shonibare,2004-02-06,5553
Yinka_2004-02-06_5553,1,Yinka,2004-02-06,5553
Broadway_2004-02-06_5550,1,Broadway,2004-02-06,5550
GRACIOUS_2004-02-13_5569,1,GRACIOUS,2004-02-13,5569
MANNER_2004-02-13_5569,1,MANNER,2004-02-13,5569
ART_2004-02-13_5569,1,ART,2004-02-13,5569
Village_2004-02-13_5569,1,Village,2004-02-13,5569
Province_2004-02-15_5575,1,Province,2004-02-15,5575
Farar_2004-02-15_5575,1,Farar,2004-02-15,5575
Park_2004-02-13_5569,1,Park,2004-02-13,5569
London_2004-02-13_5569,1,London,2004-02-13,5569
Lahore_2004-02-13_5569,1,Lahore,2004-02-13,5569
Karachi_2004-02-13_5569,1,Karachi,2004-02-13,5569
Greenwich_2004-02-13_5569,1,Greenwich,2004-02-13,5569
PARMIGIANINO_2004-02-13_5569,1,PARMIGIANINO,2004-02-13,5569
Square_2004-02-13_5569,1,Square,2004-02-13,5569
Washington_2004-02-13_5569,1,Washington,2004-02-13,5569
Prince_2004-02-13_5569,1,Prince,2004-02-13,5569
33rd_2004-02-13_5569,1,33rd,2004-02-13,5569
Collection_2004-02-13_5569,1,Collection,2004-02-13,5569
Frick_2004-02-13_5569,1,Frick,2004-02-13,5569
Plaza_2004-02-06_5550,1,Plaza,2004-02-06,5550
Martin_2004-02-05_5549,1,Martin,2004-02-05,5549
Chicago_2004-01-16_5505,1,Chicago,2004-01-16,5505
Inc._2004-02-04_5547,1,Inc.,2004-02-04,5547
Street_2004-01-24_5527,1,Street,2004-01-24,5527
Harrington_2004-01-24_5527,1,Harrington,2004-01-24,5527
Qaida_2004-01-23_5526,1,Qaida,2004-01-23,5526
Al_2004-01-23_5526,1,Al,2004-01-23,5526
Mall_2004-01-23_5526,1,Mall,2004-01-23,5526
Bay_2004-01-22_5520,1,Bay,2004-01-22,5520
Guantánamo_2004-01-22_5520,1,Guantánamo,2004-01-22,5520
TV_2004-01-19_5510,1,TV,2004-01-19,5510
E7_2004-01-19_5510,1,E7,2004-01-19,5510
Bridge_2004-01-19_5510,1,Bridge,2004-01-19,5510
B2_2004-01-19_5510,1,B2,2004-01-19,5510
Diary_2004-01-19_5510,1,Diary,2004-01-19,5510
Metro_2004-01-19_5510,1,Metro,2004-01-19,5510
Airport_2004-01-19_5510,1,Airport,2004-01-19,5510
Shannon_2004-01-19_5510,1,Shannon,2004-01-19,5510
Calcutta_2004-01-24_5527,1,Calcutta,2004-01-24,5527
Guantánamo_2004-01-25_5531,1,Guantánamo,2004-01-25,5531
Bay_2004-01-25_5531,1,Bay,2004-01-25,5531
Copper_2004-02-03_5543,1,Copper,2004-02-03,5543
Gold_2004-02-04_5547,1,Gold,2004-02-04,5547
Copper_2004-02-04_5547,1,Copper,2004-02-04,5547
McMoran_2004-02-04_5547,1,McMoran,2004-02-04,5547
Freeport_2004-02-04_5547,1,Freeport,2004-02-04,5547
Inc._2004-02-03_5543,1,Inc.,2004-02-03,5543
Gold_2004-02-03_5543,1,Gold,2004-02-03,5543
McMoran_2004-02-03_5543,1,McMoran,2004-02-03,5543
Bagram_2004-01-29_5536,1,Bagram,2004-01-29,5536
Freeport_2004-02-03_5543,1,Freeport,2004-02-03,5543
Base_2004-01-31_5539,1,Base,2004-01-31,5539
Air_2004-01-31_5539,1,Air,2004-01-31,5539
Bagram_2004-01-31_5539,1,Bagram,2004-01-31,5539
Base_2004-01-29_5536,1,Base,2004-01-29,5536
Air_2004-01-29_5536,1,Air,2004-01-29,5536
MIDDLETOWN_2003-12-07_5417,1,MIDDLETOWN,2003-12-07,5417
Washington_2003-12-07_5417,1,Washington,2003-12-07,5417
Bhutto_2004-02-15_5577,1,Bhutto,2004-02-15,5577
Auschwitz_2003-11-20_5370,1,Auschwitz,2003-11-20,5370
Palace_2003-11-20_5370,1,Palace,2003-11-20,5370
Buckingham_2003-11-20_5370,1,Buckingham,2003-11-20,5370
Bay_2003-11-20_5369,1,Bay,2003-11-20,5369
Guantanamo_2003-11-20_5369,1,Guantanamo,2003-11-20,5369
America_2003-11-20_5369,1,America,2003-11-20,5369
Britain_2003-11-20_5369,1,Britain,2003-11-20,5369
Great_2003-11-20_5369,1,Great,2003-11-20,5369
Qaida_2003-11-20_5369,1,Qaida,2003-11-20,5369
Al_2003-11-20_5369,1,Al,2003-11-20,5369
Blitz_2003-11-19_5368,1,Blitz,2003-11-19,5368
Auschwitz_2003-11-19_5368,1,Auschwitz,2003-11-19,5368
Munich_2003-11-19_5368,1,Munich,2003-11-19,5368
Palace_2003-11-19_5368,1,Palace,2003-11-19,5368
Buckingham_2003-11-19_5368,1,Buckingham,2003-11-19,5368
News_2003-11-18_5365,1,News,2003-11-18,5365
Munich_2003-11-20_5370,1,Munich,2003-11-20,5370
Blitz_2003-11-20_5370,1,Blitz,2003-11-20,5370
Bible_2003-12-07_5417,1,Bible,2003-12-07,5417
Great_2003-11-21_5372,1,Great,2003-11-21,5372
native_2003-11-24_5377,1,native,2003-11-24,5377
Hollywood_2003-11-24_5377,1,Hollywood,2003-11-24,5377
Monk_2003-11-24_5377,1,Monk,2003-11-24,5377
Bulletproof_2003-11-24_5377,1,Bulletproof,2003-11-24,5377
Base_2003-11-24_5377,1,Base,2003-11-24,5377
Air_2003-11-24_5377,1,Air,2003-11-24,5377
Bagram_2003-11-24_5377,1,Bagram,2003-11-24,5377
Neediest_2003-11-21_5373,1,Neediest,2003-11-21,5373
b5_2003-11-21_5373,1,b5,2003-11-21,5373
Official_2003-11-21_5373,1,Official,2003-11-21,5373
Election_2003-11-21_5373,1,Election,2003-11-21,5373
A25_2003-11-21_5373,1,A25,2003-11-21,5373
Americas_2003-11-21_5373,1,Americas,2003-11-21,5373
America_2003-11-21_5372,1,America,2003-11-21,5372
Britain_2003-11-21_5372,1,Britain,2003-11-21,5372
Evening_2003-11-18_5365,1,Evening,2003-11-18,5365
Beijing_2003-11-18_5365,1,Beijing,2003-11-18,5365
A10_2003-11-17_5362,1,A10,2003-11-17,5362
Bridge_2003-11-17_5362,1,Bridge,2003-11-17,5362
English_2003-11-11_5344,1,English,2003-11-11,5344
Base_2003-11-11_5344,1,Base,2003-11-11,5344
Naval_2003-11-11_5344,1,Naval,2003-11-11,5344
Bay_2003-11-11_5344,1,Bay,2003-11-11,5344
Base_2003-11-11_5343,1,Base,2003-11-11,5343
Naval_2003-11-11_5343,1,Naval,2003-11-11,5343
Asia_2003-11-08_5335,1,Asia,2003-11-08,5335
Central_2003-11-08_5335,1,Central,2003-11-08,5335
Europe_2003-11-08_5335,1,Europe,2003-11-08,5335
Russia_2003-11-08_5335,1,Russia,2003-11-08,5335
Doha_2003-11-07_5334,1,Doha,2003-11-07,5334
Camp_2003-11-07_5334,1,Camp,2003-11-07,5334
Polk_2003-11-07_5334,1,Polk,2003-11-07,5334
Fort_2003-11-07_5334,1,Fort,2003-11-07,5334
Village_2003-11-07_5332,1,Village,2003-11-07,5332
Kabul_2003-11-11_5346,1,Kabul,2003-11-11,5346
International_2003-11-11_5346,1,International,2003-11-11,5346
Airport_2003-11-11_5346,1,Airport,2003-11-11,5346
Bay_2003-11-17_5361,1,Bay,2003-11-17,5361
b2_2003-11-17_5362,1,b2,2003-11-17,5362
Diary_2003-11-17_5362,1,Diary,2003-11-17,5362
Metro_2003-11-17_5362,1,Metro,2003-11-17,5362
Campbell_2003-11-17_5362,1,Campbell,2003-11-17,5362
Fort_2003-11-17_5362,1,Fort,2003-11-17,5362
Cuba_2003-11-17_5361,1,Cuba,2003-11-17,5361
Boston_2003-11-13_5351,1,Boston,2003-11-13,5351
Guantanamo_2003-11-11_5347,1,Guantanamo,2003-11-11,5347
Airport_2003-11-13_5351,1,Airport,2003-11-13,5351
Logan_2003-11-13_5351,1,Logan,2003-11-13,5351
Base_2003-11-13_5351,1,Base,2003-11-13,5351
Naval_2003-11-13_5351,1,Naval,2003-11-13,5351
Bay_2003-11-13_5351,1,Bay,2003-11-13,5351
Guantánamo_2003-11-13_5351,1,Guantánamo,2003-11-13,5351
Fort_2003-11-24_5377,1,Fort,2003-11-24,5377
Hamilton_2003-11-24_5377,1,Hamilton,2003-11-24,5377
Brooklyn_2003-11-24_5377,1,Brooklyn,2003-11-24,5377
Bagram_2003-12-07_5413,1,Bagram,2003-12-07,5413
Julavits_2003-12-07_5417,1,Julavits,2003-12-07,5417
Heidi_2003-12-07_5417,1,Heidi,2003-12-07,5417
Economy_2003-12-07_5417,1,Economy,2003-12-07,5417
New_2003-12-07_5417,1,New,2003-12-07,5417
cool_2003-12-07_5417,1,cool,2003-12-07,5417
DeLillo_2003-12-07_5417,1,DeLillo,2003-12-07,5417
David_2003-12-07_5415,1,David,2003-12-07,5415
Camp_2003-12-07_5415,1,Camp,2003-12-07,5415
Square_2003-12-07_5415,1,Square,2003-12-07,5415
Fire_2003-12-07_5415,1,Fire,2003-12-07,5415
Smoldering_2003-12-07_5415,1,Smoldering,2003-12-07,5415
Airport_2003-12-07_5414,1,Airport,2003-12-07,5414
International_2003-12-07_5414,1,International,2003-12-07,5414
Kabul_2003-12-07_5414,1,Kabul,2003-12-07,5414
Base_2003-12-07_5413,1,Base,2003-12-07,5413
Oak_2003-12-07_5417,1,Oak,2003-12-07,5417
Ridge_2003-12-07_5417,1,Ridge,2003-12-07,5417
Opal_2003-12-07_5417,1,Opal,2003-12-07,5417
Paso_2003-12-07_5417,1,Paso,2003-12-07,5417
English_2003-12-07_5417,1,English,2003-12-07,5417
Heartland_2003-12-07_5417,1,Heartland,2003-12-07,5417
Asian_2003-12-07_5417,1,Asian,2003-12-07,5417
Mastery_2003-12-07_5417,1,Mastery,2003-12-07,5417
Race_2003-12-07_5417,1,Race,2003-12-07,5417
EMPIRE_2003-12-07_5417,1,EMPIRE,2003-12-07,5417
El_2003-12-07_5417,1,El,2003-12-07,5417
ST_2003-12-07_5417,1,ST,2003-12-07,5417
Grande_2003-12-07_5417,1,Grande,2003-12-07,5417
Rio_2003-12-07_5417,1,Rio,2003-12-07,5417
WAR_2003-12-07_5417,1,WAR,2003-12-07,5417
WILSON_2003-12-07_5417,1,WILSON,2003-12-07,5417
CHARLIE_2003-12-07_5417,1,CHARLIE,2003-12-07,5417
HELENA_2003-12-07_5417,1,HELENA,2003-12-07,5417
Air_2003-12-07_5413,1,Air,2003-12-07,5413
hour_2003-12-07_5412,1,hour,2003-12-07,5412
Interstate_2003-11-24_5379,1,Interstate,2003-11-24,5379
Pitawi_2003-12-07_5412,1,Pitawi,2003-12-07,5412
Fort_2003-11-28_5386,1,Fort,2003-11-28,5386
Delta_2003-11-27_5384,1,Delta,2003-11-27,5384
Camp_2003-11-27_5384,1,Camp,2003-11-27,5384
Drum_2003-11-27_5383,1,Drum,2003-11-27,5383
Fort_2003-11-27_5383,1,Fort,2003-11-27,5383
Guantanamo_2003-11-24_5380,1,Guantanamo,2003-11-24,5380
Ireland_2003-11-24_5380,1,Ireland,2003-11-24,5380
Vermont_2003-11-24_5380,1,Vermont,2003-11-24,5380
TV_2003-11-24_5379,1,TV,2003-11-24,5379
E4_2003-11-24_5379,1,E4,2003-11-24,5379
Bridge_2003-11-24_5379,1,Bridge,2003-11-24,5379
B2_2003-11-24_5379,1,B2,2003-11-24,5379
Diary_2003-11-24_5379,1,Diary,2003-11-24,5379
Metro_2003-11-24_5379,1,Metro,2003-11-24,5379
Highway_2003-11-24_5379,1,Highway,2003-11-24,5379
Drum_2003-11-28_5386,1,Drum,2003-11-28,5386
Camp_2003-11-28_5387,1,Camp,2003-11-28,5387
Delta_2003-11-28_5387,1,Delta,2003-11-28,5387
Shkin_2003-12-01_5393,1,Shkin,2003-12-01,5393
Sharif_2003-12-05_5409,1,Sharif,2003-12-05,5409
Mazar_2003-12-05_5409,1,Mazar,2003-12-05,5409
Kabul_2003-12-05_5409,1,Kabul,2003-12-05,5409
Bay_2003-12-04_5407,1,Bay,2003-12-04,5407
Guantánamo_2003-12-04_5403,1,Guantánamo,2003-12-04,5403
Taliban_2003-12-01_5393,1,Taliban,2003-12-01,5393
Cuba_2003-12-01_5392,1,Cuba,2003-12-01,5392
Pentagon_2003-11-30_5390,1,Pentagon,2003-11-30,5390
David_2003-11-30_5390,1,David,2003-11-30,5390
Camp_2003-11-30_5390,1,Camp,2003-11-30,5390
Wolfowitz_2003-11-30_5390,1,Wolfowitz,2003-11-30,5390
Choosing_2003-11-30_5390,1,Choosing,2003-11-30,5390
Time_2003-11-30_5390,1,Time,2003-11-30,5390
"1997,+according_2003-11-30_5390",1,"1997,+according",2003-11-30,5390
Benazir_2004-02-15_5577,1,Benazir,2004-02-15,5577
Karachi_2004-02-15_5577,1,Karachi,2004-02-15,5577
Garden_2004-04-26_5779,1,Garden,2004-04-26,5779
Revolution_2004-03-29_5699,1,Revolution,2004-03-29,5699
Bridgeport_2004-03-29_5699,1,Bridgeport,2004-03-29,5699
Interstate_2004-03-29_5699,1,Interstate,2004-03-29,5699
Avenue_2004-03-29_5698,1,Avenue,2004-03-29,5698
Pennsylvania_2004-03-29_5698,1,Pennsylvania,2004-03-29,5698
H._2004-03-28_5696,1,H.,2004-03-28,5696
IVO_2004-03-28_5696,1,IVO,2004-03-28,5696
Policy_2004-03-28_5696,1,Policy,2004-03-28,5696
Foreign_2004-03-28_5696,1,Foreign,2004-03-28,5696
Revolution_2004-03-28_5696,1,Revolution,2004-03-28,5696
Bush_2004-03-28_5696,1,Bush,2004-03-28,5696
Unbound_2004-03-28_5696,1,Unbound,2004-03-28,5696
America_2004-03-28_5696,1,America,2004-03-28,5696
Excess_2004-03-28_5696,1,Excess,2004-03-28,5696
Age_2004-03-28_5696,1,Age,2004-03-28,5696
Mogul_2004-03-28_5696,1,Mogul,2004-03-28,5696
Bolsheviks_2004-03-29_5699,1,Bolsheviks,2004-03-29,5699
E1_2004-03-29_5699,1,E1,2004-03-29,5699
U.S.S._2004-03-24_5680,1,U.S.S.,2004-03-24,5680
BUSINESS_2004-03-29_5699,1,BUSINESS,2004-03-29,5699
Times_2004-04-04_5718,1,Times,2004-04-04,5718
Terror_2004-04-04_5718,1,Terror,2004-04-04,5718
War_2004-04-04_5718,1,War,2004-04-04,5718
Inside_2004-04-04_5718,1,Inside,2004-04-04,5718
Enemies_2004-04-04_5718,1,Enemies,2004-04-04,5718
Highway_2004-04-04_5714,1,Highway,2004-04-04,5714
Salang_2004-04-04_5714,1,Salang,2004-04-04,5714
Rocco_2004-04-02_5709,1,Rocco,2004-04-02,5709
Vanessa_2004-04-02_5709,1,Vanessa,2004-04-02,5709
Bridge_2004-03-29_5699,1,Bridge,2004-03-29,5699
B2_2004-03-29_5699,1,B2,2004-03-29,5699
Diary_2004-03-29_5699,1,Diary,2004-03-29,5699
Metro_2004-03-29_5699,1,Metro,2004-03-29,5699
C1_2004-03-29_5699,1,C1,2004-03-29,5699
DAY_2004-03-29_5699,1,DAY,2004-03-29,5699
Music_2004-03-28_5696,1,Music,2004-03-28,5696
Monstrous_2004-03-28_5696,1,Monstrous,2004-03-28,5696
Odyssey_2004-03-28_5696,1,Odyssey,2004-03-28,5696
Moon_2004-03-28_5696,1,Moon,2004-03-28,5696
Island_2004-03-26_5688,1,Island,2004-03-26,5688
Coney_2004-03-26_5688,1,Coney,2004-03-26,5688
Melting_2004-03-26_5688,1,Melting,2004-03-26,5688
True_2004-03-26_5688,1,True,2004-03-26,5688
b1_2004-03-26_5688,1,b1,2004-03-26,5688
Dick_2004-03-24_5683,1,Dick,2004-03-24,5683
9/11_2004-03-24_5683,1,9/11,2004-03-24,5683
Washington_2004-03-24_5683,1,Washington,2004-03-24,5683
Chicago_2004-03-24_5683,1,Chicago,2004-03-24,5683
Rice_2004-03-24_5683,1,Rice,2004-03-24,5683
House_2004-03-24_5683,1,House,2004-03-24,5683
White_2004-03-24_5683,1,White,2004-03-24,5683
Kahane_2004-03-24_5683,1,Kahane,2004-03-24,5683
Rabbi_2004-03-24_5683,1,Rabbi,2004-03-24,5683
Israel_2004-03-24_5683,1,Israel,2004-03-24,5683
Broadway_2004-03-26_5688,1,Broadway,2004-03-26,5688
Flatbush_2004-03-26_5688,1,Flatbush,2004-03-26,5688
Interstate_2004-03-26_5688,1,Interstate,2004-03-26,5688
Cuba_2004-03-28_5693,1,Cuba,2004-03-28,5693
Howling_2004-03-28_5696,1,Howling,2004-03-28,5696
Square_2004-03-28_5696,1,Square,2004-03-28,5696
Times_2004-03-28_5696,1,Times,2004-03-28,5696
Airport_2004-03-28_5694,1,Airport,2004-03-28,5694
National_2004-03-28_5694,1,National,2004-03-28,5694
Reagan_2004-03-28_5694,1,Reagan,2004-03-28,5694
Bay_2004-03-28_5693,1,Bay,2004-03-28,5693
Bridgeport_2004-03-26_5688,1,Bridgeport,2004-03-26,5688
Guantánamo_2004-03-28_5693,1,Guantánamo,2004-03-28,5693
Network_2004-03-27_5691,1,Network,2004-03-27,5691
Terror_2004-03-27_5691,1,Terror,2004-03-27,5691
Joseph_2004-03-26_5688,1,Joseph,2004-03-26,5688
St._2004-03-26_5688,1,St.,2004-03-26,5688
Conn._2004-03-26_5688,1,Conn.,2004-03-26,5688
Square_2004-04-04_5718,1,Square,2004-04-04,5718
Howling_2004-04-04_5718,1,Howling,2004-04-04,5718
Moon_2004-04-04_5718,1,Moon,2004-04-04,5718
Center_2004-04-14_5744,1,Center,2004-04-14,5744
VIII_2004-04-20_5764,1,VIII,2004-04-20,5764
Charles_2004-04-20_5764,1,Charles,2004-04-20,5764
Cuba_2004-04-19_5760,1,Cuba,2004-04-19,5760
Bay_2004-04-19_5760,1,Bay,2004-04-19,5760
Chicago_2004-04-18_5757,1,Chicago,2004-04-18,5757
Airport_2004-04-18_5757,1,Airport,2004-04-18,5757
International_2004-04-18_5757,1,International,2004-04-18,5757
